date,open,high,low,close,volume,market_cap,volatility,growth,ma7,ma25,ma99,rsi,std,bb-mb,bb-ub,bb-lb,fr-0.236,fr-0.382,fr-0.5,fr-0.618,macd,signal,obv,sentiment,gf-index,label
2021-09-11,-0.06734188260591806,-0.04949871131326593,0.015625,0.017859274426804492,-0.5308083601547862,0.018084281221711265,-0.0009660462043235236,0.018187201022173093,-0.025021012373526257,0.002995016823743994,0.0022106683094823888,0.012947428467340028,-0.03465838503790373,0.003129294261377604,-0.0022330824016398073,0.010616724475847805,0.007603822999319866,0.012777448322732284,0.017256510691596297,0.022029949590679825,-0.22654482331404224,-0.07821804708722473,0.006490096868515216,1,1.0,0.041965469008726136
2021-09-12,0.01782926754614184,0.03620731342252515,0.009625205038531742,0.040244285752054076,-0.011410332320233734,0.041122402185706265,-0.03956835361246995,0.041966881944231926,-0.022597457951505324,0.0045470728699759985,0.002962531462684664,0.028896268635605085,-0.005124964781050394,0.0020277592678118223,0.001018934438275662,0.0034329668795377464,0.0,0.0,0.0,0.0,-0.13094647743152962,-0.08417366121441447,0.006375964369803662,2,1.0,-0.034942027665743385
2021-09-13,0.040301971036630226,-0.012786053697927199,-0.03944358836605559,-0.036178793735827275,0.36890429930431184,-0.03781250092730814,-0.0076034748476563885,-0.03494110389801142,-0.027266470640997083,0.001179892936633928,0.0021830515133609402,-0.030510398266171433,-0.021034531218111222,0.0022686919269819792,-0.0009533686531764482,0.006722333452743065,0.0,0.0,0.0,0.0,-0.2372867364606117,-0.09954230604460572,-0.01020611963902741,1,1.0,0.04543808117856538
2021-09-14,-0.03628819910565617,0.0019638934551432187,0.049376901787489116,0.043390782006598,-0.7339271984276344,0.0420024064117556,-0.0023191911910763058,0.045441677396966224,-8.50198074897659e-06,0.0017400568057861327,0.0031964672191341207,0.03106155497516339,-0.006025292467868337,0.002266446739536499,0.0011281271060569133,0.0038356059603188914,0.0,0.0,0.0,0.0,-0.09173790601349574,-0.09875390923080936,0.005851685495200954,1,1.0,0.05217259642962182
2021-09-15,0.043466487303348136,0.04953044113092332,0.02615716336388935,0.04958558758008061,0.12805521873027878,0.05158873723587942,0.014870730949938914,0.05217259642962182,0.004845912258317706,0.004518646365884718,0.004180752154467607,0.03418282615080135,0.0027714938786566807,0.0038902787877866845,0.003736836671305103,0.004101719336346746,0.0,0.0,0.0,0.0,0.0663115862554061,-0.0794754448883465,0.006666335211814097,2,2.0,-0.012610867429536094
2021-09-16,0.04958558758008061,0.01635348776480582,0.035436667298643455,-0.012771932578097457,0.08435723923774065,-0.012200856680954948,0.0017462610685230568,-0.012610867429536094,0.006015172278654913,0.003807509718103615,0.0036064457253640533,-0.011380270633904087,-0.0017674999139504844,0.0033480333590590206,0.0026495279814075364,0.004308960039948465,0.0,0.0,0.0,0.0,0.007576573029629117,-0.06852872080143481,-0.007333892303947409,1,2.0,-0.04713030902639584
2021-09-17,-0.012774771088322038,-0.02284533007620678,-0.039124555606300675,-0.04946452890014444,-0.1732242063447172,-0.05071198232404587,0.006894758914903564,-0.047130441119179765,0.007965383639907106,0.0009053065280520595,0.0034847635027080567,-0.0427112286493535,-0.023859093066596018,0.0028989575058789505,-0.0006720015221857488,0.007770045228475151,0.0,0.0,0.0,0.0,-0.16006115292167822,-0.07923691501381736,-0.0062903793055192735,2,2.0,0.010515293501695683
2021-09-18,-0.0494368935465559,-0.014740426204700233,0.0055834580038469596,0.010428915718759802,-0.26565831281183905,0.00986943360999221,-0.05063778530792098,0.010515046075020075,0.0069769532300151035,0.003045887603506307,0.004042110779837961,0.0074805059594611695,-0.0006266332187618637,0.0009275262485344553,0.0007203972335023131,0.0012099291907097256,0.0,0.0,0.0,0.0,-0.11862766504500441,-0.08370127818877646,0.00494546623185559,2,2.0,-0.0311499458616153
2021-09-19,0.010405630392008477,-0.024715538415694304,-0.027805744201797683,-0.03215146216750485,-0.007077090733284123,-0.030689143896805604,0.005052008762679525,-0.0311499458616153,-0.003141034484478217,0.0011680517023880497,0.0035668820357695813,-0.027332683050785244,-0.0027240174980547255,0.0005355043647775997,0.00010231937094907439,0.0011255111974747649,0.0,0.0,0.0,0.0,-0.2770728232275321,-0.10262337970367821,-0.004934946778389541,2,2.0,-0.10553622822671258
2021-09-20,-0.032166966595264544,-0.03247187722159496,-0.1250604965349644,-0.11800703998280299,0.6590755986196871,-0.12506659080398885,0.07652161775677382,-0.10553781353554229,-0.012967409948541954,-0.001332491138853264,0.0017394861915761698,-0.08983969467732422,0.032922640026621375,-0.002705354413239935,0.002180064857885185,-0.009436863915572094,-0.0021845158618164027,-0.0036763201638245605,-0.004971440201975658,-0.0063553633337907625,-2.3416880322391793,-0.1799904256773454,-0.014687802580698371,2,2.0,-0.07101112424763545
2021-09-21,-0.11797522604221246,-0.07791476030561886,-0.09856334841628954,-0.07642358725912003,0.0551510180121367,-0.07025715724280943,0.01673447883088115,-0.07101017022019805,-0.028952157714699653,-0.005868484889128529,0.0006877008603412805,-0.05101247540265627,0.058297334805257686,-0.0031319977888487663,0.005761305919356967,-0.015649770433142023,-0.01358996237403838,-0.023084777873256634,-0.031473201323964806,-0.04059016840430433,1.5411122183192771,-0.3256871768859628,-0.015790599420693264,2,1.0,0.1121515600708631
2021-09-22,-0.07611901457321318,-0.0054874258630959495,0.031247032006838243,0.10108160108160108,-0.43406734268868,0.10193820458935725,0.054056915126498226,0.11211832061068713,-0.023795070536511902,-0.0019411528102925484,0.001977424264202018,0.07338588503934113,-0.0076720493542451924,0.0005362077578077913,-0.0006438373024110362,0.002192472579241843,0.0,0.0,0.0,0.0,0.33110492979977874,-0.4458699610612755,0.010891135580993498,2,0.0,0.02456352456352454
2021-09-23,0.10081510081510091,0.02697117656323827,0.09766797962984325,0.02397462331482948,-0.4749981856823577,0.02472005553109493,0.0028872360895073165,0.02456352456352454,-0.01876885728521948,-0.0008228513602555001,0.0029003841278038354,0.01652267351829167,-0.014834918844295717,0.0011332214104338174,-0.0011314107140671169,0.004294542799990738,0.0,0.0,0.0,0.0,0.12127282397696117,-0.639495641051991,0.007329708495201676,2,1.0,-0.07101665344964302
2021-09-24,0.02394675819452412,-0.005059331585679375,-0.11008049762166114,-0.07647864286860637,0.5072434535132848,-0.07623403887145211,0.01193282049174991,-0.07101868094568906,-0.02175266634941732,-0.0035034071859463725,0.0020483292071010336,-0.051256418776392296,0.028788395252297466,-0.0021040193445641007,0.0023962591021066348,-0.008454529632848715,0.0,0.0,0.0,0.0,0.2882796780580457,-1.954286101467953,-0.015099512267448793,2,1.0,-0.002216128911091838
2021-09-25,-0.07656187035127145,-0.064363508923276,0.024475561917067987,-0.0023273882254692194,-0.8945937036960943,-0.001970138604690054,-0.0059949612219006914,-0.0022163635245984873,-0.024296644962905685,-0.005939469540658169,0.002530300108297278,-0.0015226255668005365,0.031765842837265794,-0.002997921048388137,0.00222085123327,-0.010455889134944432,0.0,0.0,0.0,0.0,0.18793738244803634,2.078825669413405,-0.00803381693665751,2,1.0,0.04707142686011362
2021-09-26,-0.002183555567724329,0.04750105119226073,-0.023154150399719554,0.044989654732837114,0.3007704892760684,0.04474903259217405,0.010636644752579789,0.04706965473811015,-0.012893737881442761,-0.009063709213013247,0.00328141301965078,0.031783275123250486,0.011510478506659982,-0.0013564297340706783,0.0005964907444302665,-0.0041605654249097825,0.0,0.0,0.0,0.0,0.029979744662820874,0.637555606056094,0.011359018094760942,2,1.0,-0.04372468841624255
2021-09-27,0.04495057789864546,0.015617989598538941,0.06314003099862797,-0.04572752846434386,-0.37924346447318985,-0.04354834636720786,0.00892610909802345,-0.043724831337273146,-0.002481452713179983,-0.010263730004351527,0.002495508782956313,-0.03067257783032532,0.02597859334075758,-0.002589659961342038,0.00185378399070282,-0.009039488506699894,0.0,0.0,0.0,0.0,0.10773971054047754,0.3775590024308816,-0.008304077237543513,2,1.0,-0.04096609572769949
2021-09-28,-0.046020870088485856,-0.06534222874492561,-0.047941914664754406,-0.04302455337247908,0.002336539999304664,-0.04506452427825201,0.003112374394977139,-0.04097772124892311,0.0018692305296474244,-0.013705951699461667,0.0033523850694566846,-0.027612652163006585,0.04084838804931809,-0.0042987455408537625,0.003000431706791986,-0.015085982872804422,0.0,0.0,0.0,0.0,0.14032065486636186,0.28006331835240167,-0.008393388067287852,1,0.0,0.016150250810186326
2021-09-29,-0.04263943104646815,-0.0070576271186441235,-0.0025161754133716753,0.015976424775035507,-0.24317806319932644,0.016182006693105364,-0.007152454639166608,0.016148869044436027,-0.010970746613392887,-0.012677792483839143,0.003528580715361615,0.011455310294024863,0.027270568190355244,-0.0026725170391013395,0.0022928493791144963,-0.01010184803109076,0.0,0.0,0.0,0.0,0.0713770773852134,0.20680909975546033,0.00670627958059732,2,0.0,0.0526794014980092
2021-09-30,0.01589222754301943,0.032285577446677316,0.01945234545448139,0.05004315789122889,0.18858213193886159,0.04959184685958515,0.012398328547960413,0.0526794014980092,-0.0074124538399185595,-0.011768808493647545,0.0037372841320878337,0.03581884819060811,0.012234311134919476,-0.0018922069274544553,0.0004782289245248959,-0.005459995825515744,0.0,0.0,0.0,0.0,-0.037429821656622925,0.13535398634404075,0.008197141717340093,1,0.0,0.10307570793938566
2021-10-01,0.050046323759756345,0.08455855855855854,0.04441794905475455,0.09344664960678681,0.21861362546632107,0.09257085162953449,0.03667645738400488,0.10307536442468558,0.01827182757082632,-0.00770325858102991,0.004756747993839479,0.06403685098380747,-0.0068600612728488605,0.0018090618714856962,0.0003648175497673113,0.0039749714915340495,0.0,0.0,0.0,0.0,-0.2830333510721296,0.044165100514079576,0.010381601880774336,2,1.0,0.023520276986383426
2021-10-02,0.09344362837660238,0.04006918420294033,0.08840343874731343,0.022979786053321474,-0.5352332311821814,0.024930506551884443,-0.012006471055134,0.023520276986383426,0.021839764558124534,-0.0005848984249725459,0.005656010371632897,0.014978824022358667,4.367564652132467e-05,0.0009533326527983224,0.0008019020215917876,0.001180344684499333,0.0,0.0,0.0,0.0,-0.4235999030945136,-0.029567212414955222,0.00671681046189314,2,2.0,0.008843601671901208
2021-10-03,0.022982670015969243,0.005447247706422019,0.02558257118153729,0.008768978239942828,-0.1718428823468279,0.00791248437231613,-0.00020612812184321673,0.008843575567408661,0.01651659956049174,-0.0010165138789730139,0.00565660786680565,0.005757871908704624,-9.01581423960878e-05,0.0014428009976436636,0.0011879353696305978,0.0018246305001904124,0.0,0.0,0.0,0.0,-0.6267410604708753,-0.09280167545096077,0.005699168657198636,0,2.0,-0.009193236446413285
2021-10-04,0.008766052321277584,-0.014782424014965698,-0.022174311926605572,-0.009278536223795245,0.25683544779441747,-0.011207444358416807,0.0002385060696564085,-0.009193236446413285,0.020792790580963158,-0.00048328705273725054,0.00497612009573796,-0.00721737423878131,-0.001386732477151829,0.001354271481532508,0.0008996000652125459,0.0020346681631637446,0.0,0.0,0.0,0.0,-0.8643006337280139,-0.1428828091572651,-0.00772804905062322,0,2.0,0.03808275084088581
2021-10-05,-0.009278536223795245,0.030411847672778547,0.02787935001694528,0.03668565999197787,-0.2317937441083434,0.03945257265813355,0.005868731882068079,0.03808275084088581,0.03106344050473937,0.0038197396054800744,0.005045622746129774,0.02485063099186319,0.002097567397876348,0.0023698345770340047,0.0023246818039029237,0.002437396172167665,0.0,0.0,0.0,0.0,8.77621287587372,-0.2348208954646264,0.006234702038540294,2,3.0,0.01690055102453008
2021-10-06,0.036743204341939104,0.02398330447040429,-0.006517055655296289,0.016677436228807012,0.36289368210206463,0.017439813848081093,-0.014993717118928494,0.016899541456643147,0.03070639457996784,0.0038209161630043155,0.004945929033308137,0.011185583034618618,0.0056653330634983436,0.001207311422952801,0.0019493923869716766,9.4880670850094e-05,0.0,0.0,0.0,0.0,0.8960068508999721,-0.3907048166338444,0.009691130901548743,2,3.0,0.003521786684345446
2021-10-07,0.016615942353309786,0.0059852544348901445,0.03710960009219781,0.0035066495329577466,-0.27188343900386563,0.0021791153327312056,-0.06333807994213045,0.0035217965358276893,0.024271133951547143,0.0022706420455355916,0.004581779822320469,0.0023813780356954214,-0.02262600288960624,-0.0019873998764798305,-0.005364907255457469,0.0030334227442617144,0.0,0.0,0.0,0.0,0.4288572694391843,-0.7336291196540531,0.007561893883602835,1,4.0,-0.00678472572592933
2021-10-08,0.003509437012713609,0.011101488497970225,0.017327293318233242,-0.006831072680480277,-0.20442467616006565,-0.006680516849000145,-0.0003022131170957489,-0.00678472572592933,0.010364038807231035,0.0034299658102370694,0.005062230313617458,-0.005929898331115613,-0.020333797059092513,-0.0018524919298184663,-0.0048310042515258235,0.002542714254754555,0.0,0.0,0.0,0.0,0.23213833903539977,-2.6595053751204,-0.006318095938466737,1,3.0,0.003280823321068851
2021-10-09,-0.006831072680480277,-0.016506189821182942,0.001715624620202586,0.0032700947180557493,-0.1151965033498958,0.0034571473119838505,-0.009337056436709637,0.003280823321068851,0.007598005168235774,0.001731243038664803,0.004912768439713561,0.002339140515095413,-0.04553207942166946,-0.0030312623281403385,-0.009645742194932552,0.006572528628153726,0.0,0.0,0.0,0.0,0.16139350268088037,1.6411324598670116,0.005633538736344351,2,3.0,-0.0449281362418248
2021-10-10,0.00327288290631997,-0.008601553829078802,-0.03908076358296628,-0.04703856224847853,0.3762633361291186,-0.043627037588629194,0.009385012676064206,-0.04492801056274008,-0.00014258954806455995,-0.0024630733614777484,0.004088674186877197,-0.04103085198689638,-0.05039160580082731,-0.003948014541560518,-0.0109043906353206,0.005983456553660579,0.0,0.0,0.0,0.0,-0.0341913151341262,0.5637647828205584,-0.009114237587972257,2,3.0,0.03746097205218178
2021-10-11,-0.047041491175143994,0.0054638776974447216,-0.010086027884900622,0.03610831931159873,-0.17567964331923996,0.03381676025815104,0.006495024227256101,0.03746097205218178,0.006289782947789544,-0.00031964800648294766,0.004182004421004754,0.026703452864645694,-0.0654943919020466,-0.003430914237734947,-0.012262431407539989,0.008913887470702646,-0.004919310385903195,-0.004172849397835239,-0.0035142925020956416,-0.0027995181108722163,0.0827505208305312,0.3417926945821694,0.007692677802313913,2,3.0,-0.014302169322326702
2021-10-12,0.03610831931159873,-0.02162041774853333,0.009464593721809713,-0.01450968935631508,-0.20554318092325147,-0.014996912687709602,0.0006332107139162934,-0.014302169322326702,-0.0009620936709915126,0.0011315773163011605,0.004421295105238625,-0.012741944230544602,-0.07575020968660788,-0.0036724800135793235,-0.013333910778886035,0.009527704528187521,-0.07010392779315427,-0.05884036639040747,-0.04909827649719009,-0.038725426718295805,0.011351817315140211,0.2217579079231438,-0.006422068348488411,2,4.0,0.03322105938489922
2021-10-13,-0.01451840649819703,0.018236922225297502,0.002780789404283934,0.03214485698920559,-0.04044615289742645,0.03160167274913795,-0.10191420009365307,0.033221344835783685,0.0013127183155882327,0.0021164315815254886,0.004367955107815448,0.023881173599326778,0.016757420343744073,0.0014561205629075322,0.0035347169406942116,-0.0013978744882682471,0.0,0.0,0.0,0.0,0.0946416351836525,0.17993215439635762,0.00613455277192889,2,3.0,0.05084243032416528
2021-10-14,0.03215049024092078,0.05517782426778243,0.048337441857871116,0.04838003387129963,0.1835071573196507,0.047608933418546946,0.01271109712212596,0.05084257126303922,0.008139212351589882,0.005662333792984714,0.004986572699579306,0.03479049288432126,0.040088198177559174,0.0024523173356785057,0.007737247889464328,-0.004896491928942206,0.03816190827157889,0.03222805929229166,0.027036384045681303,0.021446989000612537,0.17856381320286388,0.1794824252008866,0.00745726778106647,0,3.0,0.020620868308175964
2021-10-15,0.04838267182298297,0.021436778520742005,0.0396507859993037,0.02020423934928744,0.044470787747056685,0.019956706187225757,-0.0017440868046783168,0.020620868308175964,0.0120941800761966,0.010806139641097542,0.005893342425568876,0.014088960595857743,0.053699702513009054,0.0037177967395139325,0.011052696539653394,-0.006664259455895213,0.016549596643160233,0.014012334725994889,0.011781657269374484,0.009368783552076465,0.15828140899807347,0.17263315097504048,0.007743896654502514,2,3.0,-0.009930240191884723
2021-10-16,0.020049736582238544,0.01592294132460338,0.018261838908811754,-0.010190706952552963,-0.34943576024041245,-0.00830509822807654,-0.030455982156179087,-0.009931806079030518,0.0099878684626614,0.012730595938953475,0.005627164704028655,-0.009872694236187326,0.03958224685052658,0.005173125633158574,0.010376258087898946,-0.0022857872998981637,0.0,0.0,0.0,0.0,0.0884305931838247,0.14718367015573705,-0.005771740043056991,2,4.0,0.004409967728122454
2021-10-17,-0.010031436359648684,-0.013219568329170045,-0.04493406593406592,0.004390605300440587,-0.01308995692918722,0.004460948458992747,-0.0011893600299943178,0.004409967728122454,0.016653950592856643,0.009127495678271464,0.005771506696142507,0.0031776512573741212,0.03787332401340818,0.004804610649070729,0.009950179474624178,-0.002665777891438033,0.0,0.0,0.0,0.0,0.0663609276421143,0.12427087886251306,0.00566489059330507,2,4.0,-0.026525598866605136
2021-10-18,0.004429425526384186,-0.0066912569288543906,0.009793253536452665,-0.0272072331880714,0.08192970105850891,-0.026118350484503342,-0.0032398519877830404,-0.02652456459578892,0.007747763026317899,0.006974607653303328,0.005305564204300574,-0.026883466452759415,0.021608905040869115,0.002816506754656725,0.005787932221770687,-0.001529188025570464,0.0,0.0,0.0,0.0,-0.00458987693667078,0.0912237872987005,-0.006208742891562598,0,4.0,0.035266064257028155
2021-10-19,-0.027247287020422103,-0.0016079693533905,0.015005359056806002,0.034064735119408454,-0.17743103672897856,0.03334939472040822,-0.0038929340953915113,0.035266064257028155,0.014513647692184484,0.011042708796841882,0.006065258294486012,0.025528778391295876,0.03420120843043722,0.004866794851041659,0.009623145541753655,-0.0021721913322135457,0.0016992791740602295,0.0014391331667798879,0.0012103093062850222,0.0009626775751736769,0.04825570239018661,0.08057861030404455,0.005245466567162071,0,3.0,0.07329579600880044
2021-10-20,0.03405227780385764,0.0676685056368434,0.02509110382570765,0.06827920166300168,0.36494397757958863,0.06707900920822366,0.01842051292039274,0.07329674127800495,0.02041795355121135,0.014224428805552955,0.007246644218057156,0.048337786088302144,0.07140157871920054,0.005942519504641146,0.017175992156138173,-0.011161374316259319,0.05664796127009498,0.04839531393904544,0.041016016919179145,0.03290015370342487,0.13828107102218745,0.0955825232661575,0.008192182366241328,2,4.0,-0.02604568448625984
2021-10-21,0.06834047441107133,0.047085714285714286,0.04611861564414806,-0.026686470975748732,0.327065362426117,-0.024959892047771017,-0.008232876431361613,-0.026044307523724188,0.009574562494316428,0.01127488771295716,0.0066713423742590025,-0.02719220360171538,0.04093150112266334,0.0035802188508984325,0.0101955193640239,-0.006663685716443216,0.0,0.0,0.0,0.0,0.056569265589910524,0.08575200499730078,-0.012323844072336986,2,4.0,-0.019935899175670353
2021-10-22,-0.02673821860350355,-0.04981271341192735,-0.03218364197530867,-0.020338855042545685,-0.7239371668377276,-0.02107668066402576,0.0019371087054572695,-0.019935849987663505,0.0037551200394105697,0.011736792001832815,0.006608836463388878,-0.020338460432043383,0.02913082244433261,0.003282463353053031,0.007960303506344246,-0.0040489406979412924,0.0,0.0,0.0,0.0,0.00625342830616266,0.06694343042282712,-0.007200133294373727,1,3.0,0.049073561250692274
2021-10-23,-0.0203439412515514,0.0011001917545542055,0.012573936320161782,0.04677571080266469,-0.4184177066813231,0.04840632251874214,-0.0058278298236871745,0.04907368479352695,0.012118336729889004,0.015046118854409209,0.007321646215035246,0.033128919108348524,0.05002650665476671,0.006192346978673702,0.014422433604387826,-0.006986549426951102,0.0011888858983787737,0.0010158613316048793,0.0008610966072505567,0.0006908286261178795,0.0637676987079095,0.06619403098812177,0.005050535348587258,2,3.0,-0.020349785943289414
2021-10-24,0.04678039801974022,0.003480175895780964,0.006055786949387803,-0.02077000144525307,0.06723168707283952,-0.02037455660301807,0.0042682301174316525,-0.020349737109233497,0.008392681103066795,0.01342392166640224,0.006927763260256797,-0.02108926148109314,0.03412696419023068,0.005191823462106296,0.010755997479015797,-0.0038496789004462766,0.0,0.0,0.0,0.0,0.012685083526815947,0.05409677217155824,-0.005444042865891394,2,3.0,0.03381402287419193
2021-10-25,-0.020772451026742127,0.011669027384324904,0.026110514269699667,0.0327080327080327,-0.007705490375930657,0.030925705244235373,-0.0042696425974087905,0.03381402287419193,0.016661649118097217,0.013117493059265704,0.007336890735895092,0.02302316525558834,0.04250440868407751,0.00710834909578695,0.014116746645150488,-0.004494933954328852,0.010493111285208483,0.008979708878594004,0.007622093048221726,0.006124176975374259,0.046083940631515594,0.05229703679040453,0.005373385356524565,2,3.0,-0.021050287060139096
2021-10-26,0.03270574074249584,0.014195950663253432,0.005500940049532909,-0.021505402370071897,0.16178481109826517,-0.02088925751252003,-0.10489029788284288,-0.02105033693808093,0.008840239991551965,0.008758338362174399,0.007233958741297106,-0.022131611570595133,0.009420999820992428,0.009116837200588217,0.009177076038018005,0.009017088129762506,0.0,0.0,0.0,0.0,-0.0011221058409482114,0.04080118548275144,-0.006451867970185238,2,4.0,-0.05071257067616771
2021-10-27,-0.021502981953372906,0.0023218017181332712,-0.04635712458429267,-0.05342172361040297,0.4117291232631651,-0.05098317992351585,-0.02673338360440793,-0.05071257067616771,-0.008376963717571418,0.005662733470895017,0.006636561854743663,-0.05251806653800279,-0.034830889947922994,0.00904889825495825,0.0006566054965324274,0.022639939925451442,0.002368913673800521,0.004049777062814014,0.005552803589323032,0.007205902296513516,-0.08585263625956485,0.016104387031493115,-0.011089132312576017,0,3.0,0.09281744008159121
2021-10-28,-0.053424409547194324,-0.0027939464493597207,-0.004840405432153332,0.08493194152150489,-0.12488574210821166,0.08338655908261312,-0.02843441255452057,0.0928176767406344,0.008096503455684701,0.009119599308570356,0.007066465847718659,0.06088966906272218,0.02196204855070012,0.009375011388262102,0.011807358353884415,0.005410406250722964,0.012741491122353574,0.010905679160707425,0.009258306033200235,0.007440099828462071,0.04814677755080822,0.02252068991399599,0.00976177604124395,2,3.0,0.03100312177731324
2021-10-29,0.08493213968236202,0.03709698753718784,0.08809250885496152,0.030068637146432674,-0.12007098918933366,0.028974212663493436,0.0020756337121804152,0.031003194112939565,0.015282817137529573,0.01072877270271401,0.0073325656127468395,0.019956403342356894,0.03459568247055136,0.009723741888819594,0.014629453596709184,0.0016221230157588613,0.025139403985554434,0.021595504825800287,0.01839336637226943,0.014834743941747532,0.06953319474515268,0.032311263603888564,0.008640018542259,2,3.0,-0.02177243606426049
2021-10-30,0.030070900158184543,-0.005956166583221664,-0.007979301545295695,-0.022257025734035374,-0.6437188652542545,-0.02048141778044755,-0.059719432203902634,-0.02177243606426049,0.005294071803486479,0.00831940514826104,0.006687602454229011,-0.022209275224580015,-0.002317042480475775,0.010591346038795527,0.008071699938571805,0.014724548820282849,0.0,0.0,0.0,0.0,0.016402289816179992,0.029040716373392134,-0.0052841601856897305,2,3.0,-0.008205557663301529
2021-10-31,-0.022257025734035374,-0.0079379151379588,-0.016293058940770936,-0.008273445900714044,0.17592857898119946,-0.008648812261114346,0.0019395556702108015,-0.008205557663301529,0.0069242673467464055,0.0072861377118078425,0.00635501810542084,-0.008238914557729847,-0.014375593797197658,0.010267034786546886,0.005551422526609061,0.01790637438851143,0.0,0.0,0.0,0.0,-0.007156042032484716,0.021813470102712965,-0.0064536424031722064,2,3.0,0.007452399112709834
2021-11-01,-0.008209950833590066,-0.0028632784538297263,-0.00435327882690596,0.0074593175488433085,0.011408481228823408,0.00856515534902003,-0.013386931840838733,0.007451929804920543,0.003336729795959565,0.007431391160364516,0.0063960017810920575,0.005274424612950607,-0.004256738124992025,0.009385461078670176,0.0068036419889365655,0.013539667226323342,0.0,0.0,0.0,0.0,-0.005176301817257476,0.016540972154352306,0.006485778389752285,2,3.0,0.06261474314898031
2021-11-02,0.0073968093012274135,0.046312722845464914,0.03223999458504401,0.058925159426478635,0.10800027353498431,0.05685329247254946,-0.00679243209037973,0.06261474314898031,0.015204941796821551,0.010316868204108737,0.007043323532822814,0.04069306102039561,0.0013213165248623748,0.01224462258891926,0.010195730592573098,0.015523591455225557,0.03133975720472822,0.02704126217490107,0.023124357656731757,0.018734231333645227,0.06660929761664552,0.02673969551099337,0.007218567639330706,1,3.0,0.002978284882644262
2021-11-03,0.05888210071290373,0.014203138964437399,0.038287317620650886,0.002923957552651881,-0.04352185065896512,0.004973919951312248,-0.03296233360046336,0.0029784211535444894,0.022102040809706534,0.010228940583174941,0.006823624907898392,0.001945213276612375,-0.027150628469431566,0.013058733294737761,0.005758277240422192,0.02452161693197104,0.005019703720507014,0.00653692049265464,0.007915425688910354,0.009455935638329605,0.04635355575023754,0.03080012317279828,0.006869981884794466,0,4.0,-0.015430067233645204
2021-11-04,0.0029695765040677054,-0.012855328709582942,-0.00790030949666071,-0.015671885480283972,-0.21845764782630775,-0.01528510860981218,0.009251420329055961,-0.015430067233645204,0.007926299254966289,0.010997443863955307,0.0065656774446402385,-0.017007394666011175,-0.044888855276533864,0.012064960703351378,0.002190275164424386,0.02718146155490875,0.008387430313657416,0.014372246319095549,0.019747605195187985,0.025685735200544912,0.008282269548350261,0.026222846159005494,-0.005670230952257155,2,3.0,-0.01281242277685614
2021-11-05,-0.015674126438835815,-0.008008665113073042,0.004217356042173617,-0.012980975539979959,-0.20469877169127465,-0.011271078477110582,-0.010521869279187517,-0.012812451045934769,0.0017780778897701923,0.009084883997458097,0.0061158171392550285,-0.014064779522542946,-0.042174049158847676,0.010460562756313357,0.0017190945706466734,0.023549662447951758,0.01698304628761675,0.028752796686364653,0.039086293133297575,0.05024899973293411,-0.019157332146616315,0.01732851028712818,-0.004729020836119724,1,3.0,0.009780431983979451
2021-11-06,-0.012978740523530392,-0.008841059602649047,-0.0260345756176942,0.00968570163789292,0.05122509084412634,0.007927068933906945,-0.10249770200179391,0.009780431983979451,0.0062353868097881305,0.009906034812686256,0.00597714256545597,0.007069930705689229,-0.003660383018721986,0.008502710952167857,0.00650314038684202,0.011481778220613414,0.004177447392808811,0.007052124694926158,0.009562359349459131,0.012259805678995157,-0.012754108433743269,0.011574070062368486,0.004959623854051089,2,3.0,0.020936254980079717
2021-11-07,0.00968570163789292,0.023281687286275398,0.03913494448479352,0.020506916938206114,-0.3224901482531067,0.0215322525665545,-0.0009372552728927159,0.020936254980079717,0.010280627188401245,0.009606633324065998,0.006014440157831805,0.014965019806403367,0.008348861976995772,0.008546851094933994,0.008514307799362155,0.008595331876604904,0.0016329061171137331,0.0013779227506146177,0.0011551588343396944,0.0009156705239762484,0.007260315520867636,0.010751803258348886,0.0037362045316248417,2,3.0,0.04236014907026192
2021-11-08,0.020506916938206114,0.038356033730253494,0.023770598438855185,0.040638688180899135,0.3771537933901245,0.03991018272420416,0.014297492595350242,0.04236014907026192,0.015201455456514926,0.009627632049841425,0.006465730628651831,0.028756883696508542,0.028003089717190108,0.009607942058632375,0.012679204213647582,0.004996984940911681,0.03337710426535427,0.028312729882477,0.023844652800913954,0.018995065170378717,0.049439214982498696,0.01836726328947895,0.005962830212259336,1,3.0,-0.01573425846197356
2021-11-09,0.040638688180899135,0.0031643476607388353,0.021614844639989545,-0.01598578290186856,-0.25648266383903423,-0.01615045399597376,0.0038921299847300304,-0.01573425846197356,0.004412528681900952,0.008105458270465818,0.006064460818672629,-0.018628986741716706,0.00499624597711226,0.009216536219696078,0.008514406075341237,0.010268795267284954,0.0014705699015852916,0.002493617402980619,0.0033944686336987717,0.004370400158887708,0.010180171530685962,0.016766390984870237,-0.004768281199479916,1,4.0,-0.02188139880354924
2021-11-10,-0.01598578290186856,0.006105176663927743,-0.056468837476159425,-0.022370905508578974,0.4377361425619205,-0.02121568366538572,0.0013408721863916483,-0.02188139880354924,0.0007871544320850406,0.007443885939188857,0.006011948852573608,-0.02574831599408008,-4.247126540135834e-05,0.007566789140861388,0.006308875832106546,0.00944603020529854,0.0,0.0,0.0,0.0,-0.02969270092349748,0.00801463132515568,-0.008553038629743631,2,3.0,0.01951270097088212
