timestamp,open,high,low,close,volume,market_cap
2019-09-21,218.01,221.5,213.2,215.05,417891.5242,23241121350.7197
2019-09-22,215.04,215.61,206.1,211.2,445388.94787,22815755536.1328
2019-09-23,211.2,211.68,198.65,201.29,392437.07084,21780534855.2009
2019-09-24,201.25,202.98,150.03,165.81,1478218.82714,18135747380.4531
2019-09-25,165.72,174.85,161.88,169.96,879001.46213,18438188568.1795
2019-09-26,169.96,171.01,152.11,165.92,779942.17148,17991000061.726
2019-09-27,165.92,176.72,161.03,173.79,634932.96707,18854855889.0488
2019-09-28,173.83,175.49,168.0,173.49,521775.46593,18842313324.3151
2019-09-29,173.5,174.5,164.12,169.24,410855.12176,18405401314.9367
2019-09-30,169.26,181.24,165.01,180.85,580295.3997,19419149343.0273
2019-10-01,180.89,185.53,173.19,175.66,609972.52717,19148222891.9103
2019-10-02,175.65,181.29,173.65,180.24,348268.1162,19514521236.1805
2019-10-03,180.24,180.72,169.55,174.69,354756.78478,18921747814.4379
2019-10-04,174.71,178.98,170.74,175.55,333897.63876,19116991692.1619
2019-10-05,175.55,176.71,172.02,176.25,278488.61771,19050956366.7615
2019-10-06,176.23,177.04,167.68,170.1,314932.39629,18697637484.0571
2019-10-07,170.08,182.32,168.68,179.85,496523.48038,19578142142.661
2019-10-08,179.88,184.87,177.0,180.6,400832.37828,19670825764.3233
2019-10-09,180.61,195.53,178.96,192.62,562506.82189,20891536594.5492
2019-10-10,192.61,194.2,186.88,191.14,436588.58452,20717535746.6135
2019-10-11,191.18,196.65,179.41,180.72,621693.63125,19737401838.3212
2019-10-12,180.65,184.64,177.59,179.68,290415.22038,19551368532.4125
2019-10-13,179.65,184.95,178.52,180.99,247589.23231,19688808993.7047
2019-10-14,180.98,187.54,180.43,186.72,279732.84612,20219637356.554
2019-10-15,186.7,188.37,175.96,180.49,405466.38109,19621350992.6035
2019-10-16,180.52,181.44,171.81,174.47,347764.93459,19040429001.7184
2019-10-17,174.52,178.96,172.61,177.16,298795.8198,19260755682.183
2019-10-18,177.17,177.44,168.66,172.74,319602.48508,18786275034.6812
2019-10-19,172.78,174.98,169.44,171.79,296918.73026,18711940303.3977
2019-10-20,171.84,176.88,169.21,175.22,299141.07152,18997957789.4207
2019-10-21,175.18,177.9,171.59,173.98,270608.51385,18933882640.4166
2019-10-22,174.0,175.04,170.3,171.2,255429.41624,18652588580.1737
2019-10-23,171.19,171.49,153.45,162.35,746955.09806,17583244177.4492
2019-10-24,162.35,163.72,158.72,160.38,387310.83766,17560021218.4094
2019-10-25,160.39,187.78,160.25,181.5,904832.86059,19658140298.7604
2019-10-26,181.53,197.74,173.8,179.49,1211737.43684,19477741704.7434
2019-10-27,179.42,188.7,176.22,183.75,724423.40525,19957408084.5054
2019-10-28,183.84,189.48,180.35,181.72,582179.44545,19788729316.0292
2019-10-29,181.67,192.74,181.26,190.46,529964.5054,20623205053.7217
2019-10-30,190.45,191.71,179.28,183.13,537770.43056,20013431226.5606
2019-10-31,183.14,185.27,177.66,182.18,410969.86104,19937256794.3697
2019-11-01,182.19,184.5,177.02,182.85,331519.76963,19940014310.5249
2019-11-02,182.86,186.0,181.53,182.91,179864.39739,19937622286.6921
2019-11-03,182.9,184.7,178.95,181.54,232621.52147,19777347724.088
2019-11-04,181.53,188.64,180.36,185.71,321175.29134,20205859402.4272
2019-11-05,185.71,192.51,182.22,188.68,389668.6472,20528094420.2551
2019-11-06,188.65,195.09,187.72,191.16,343219.9224,20778894603.3483
2019-11-07,191.16,192.27,184.59,186.68,309882.08206,20389037933.9408
2019-11-08,186.67,188.26,181.41,183.74,365029.75027,19983058355.9185
2019-11-09,183.71,185.79,182.63,184.89,192073.38044,20074095541.1634
2019-11-10,184.86,191.58,183.3,188.96,274940.53448,20559121064.6157
2019-11-11,188.96,190.19,184.06,184.98,255579.93429,20128792759.8642
2019-11-12,184.98,187.65,182.41,187.09,256782.63119,20278071676.0219
2019-11-13,187.09,189.66,185.3,188.11,197273.84001,20434064781.4449
2019-11-14,188.07,188.72,183.34,184.92,245505.29971,20191206220.1512
2019-11-15,184.93,186.7,177.67,180.0,407466.78964,19598770323.5678
2019-11-16,179.99,183.46,179.3,182.37,172801.52576,19908020820.5157
2019-11-17,182.37,186.09,180.0,183.82,198892.4372,20102654600.778
2019-11-18,183.82,184.06,175.01,178.2,293551.23632,19609782344.6314
2019-11-19,178.2,178.52,172.65,175.94,275886.6411,19274876582.6635
2019-11-20,175.93,177.41,173.5,174.72,216315.93309,19086228091.5245
2019-11-21,174.75,175.85,157.26,161.01,473895.92992,17541867625.6188
2019-11-22,161.02,162.79,138.0,149.56,977977.23794,16327536037.9124
2019-11-23,149.55,154.33,146.11,151.84,369721.0996,16671705910.0525
2019-11-24,151.84,152.86,138.62,139.96,352319.21558,15523459920.4853
2019-11-25,139.99,151.5,131.45,145.69,749675.41303,15921080564.3907
2019-11-26,145.81,149.97,143.37,147.47,354023.04298,16193326032.8481
2019-11-27,147.47,155.54,140.84,152.62,564796.4284,16634910472.4683
2019-11-28,152.61,154.63,149.09,150.72,317714.56326,16496129469.801
2019-11-29,150.69,157.6,150.23,154.57,328712.25558,16887922522.3828
2019-11-30,154.54,155.25,149.7,151.37,226863.41299,16589132425.8639
2019-12-01,151.43,152.49,145.79,150.73,344178.14088,16443650814.3906
2019-12-02,150.72,151.42,146.71,148.65,233839.0973,16214125031.9422
2019-12-03,148.66,149.93,145.77,147.17,196329.22503,16095928402.0656
2019-12-04,147.19,151.98,143.15,145.38,434490.46521,15966157442.3648
2019-12-05,145.45,149.02,143.64,148.1,299073.53972,16240052430.4363
2019-12-06,148.11,149.77,145.74,148.45,220674.68581,16235876300.527
2019-12-07,148.46,149.49,146.85,147.14,140471.68588,16191247024.458
2019-12-08,147.16,151.62,146.11,150.44,205301.6026,16464729150.1889
2019-12-09,150.44,151.19,146.56,147.38,243775.99249,16135631419.6062
2019-12-10,147.4,148.57,143.81,145.56,203215.84937,15924221614.0148
2019-12-11,145.53,146.34,142.12,143.39,157843.10484,15636405554.7971
2019-12-12,143.41,145.85,139.24,144.87,261615.30437,15855473988.2291
2019-12-13,144.87,146.0,142.8,144.8,160695.18556,15785338919.6984
2019-12-14,144.8,145.07,141.18,141.79,126232.59201,15560820322.603
2019-12-15,141.79,144.12,139.92,142.46,151189.65877,15589117504.1594
2019-12-16,142.46,142.72,127.93,132.73,471018.85942,14555616654.5305
2019-12-17,132.72,132.98,119.11,121.88,563257.36001,13357486655.8419
2019-12-18,121.88,134.87,116.26,132.78,884960.91334,14501554619.9584
2019-12-19,132.8,134.0,125.69,128.1,420674.8172,14092012421.3853
2019-12-20,128.1,129.39,125.84,128.19,213897.4673,14065549619.6543
2019-12-21,128.19,128.4,126.5,126.99,135196.11641,13964992761.0441
2019-12-22,127.0,133.07,126.82,132.09,253140.72413,14428651183.0413
2019-12-23,132.12,135.1,126.0,127.8,421600.75655,14020312859.771
2019-12-24,127.8,129.69,126.61,127.75,200637.10098,14070696527.9187
2019-12-25,127.7,127.84,123.07,125.09,225004.4909,13787538200.3839
2019-12-26,125.09,132.26,124.32,125.58,274986.52097,13778664460.1475
2019-12-27,125.58,127.1,121.91,126.29,240012.37451,13873046817.3274
2019-12-28,126.28,129.68,125.84,128.11,196893.52277,13995233088.0889
2019-12-29,128.11,138.07,127.52,134.36,316347.26666,14698483422.0906
2019-12-30,134.36,136.24,130.3,131.59,320347.21956,14468140711.8256
2019-12-31,131.61,133.68,128.17,129.16,264933.98418,14139765786.435
2020-01-01,129.16,133.05,128.68,130.77,144770.52197,14271059633.0755
2020-01-02,130.72,130.78,126.38,127.19,213757.05806,13902505466.2437
2020-01-03,127.19,135.14,125.88,134.35,413055.18895,14642130119.6642
2020-01-04,134.37,135.85,132.5,134.2,184276.17102,14741946278.126
2020-01-05,134.2,138.19,134.19,135.37,254120.45343,14875569429.664
2020-01-06,135.37,144.41,134.86,144.15,408020.27375,15753803339.942
2020-01-07,144.14,145.31,138.76,142.8,447762.17281,15672773110.1732
2020-01-08,142.8,147.77,137.03,140.72,570465.57764,15425115411.4042
2020-01-09,140.76,141.5,135.3,137.74,366076.06569,15178151516.9684
2020-01-10,137.73,145.17,135.32,144.84,409403.59507,15724494552.6748
2020-01-11,144.83,148.05,142.09,142.38,368350.57939,15613213639.7289
2020-01-12,142.4,146.6,141.76,146.54,229541.86137,15937115426.2969
2020-01-13,146.56,147.0,142.27,143.58,207996.61865,15759102081.3277
2020-01-14,143.58,171.7,143.51,165.64,1108476.31186,18135588270.9266
2020-01-15,165.6,171.98,159.2,166.4,721687.80381,18167930410.6557
2020-01-16,166.4,167.4,157.8,164.21,456170.86719,17969103320.7762
2020-01-17,164.24,174.81,162.14,169.85,767180.67853,18669811575.9153
2020-01-18,169.92,179.5,164.92,174.14,688783.17982,19173512822.9137
2020-01-19,174.1,178.05,161.66,166.79,624681.28604,18257853531.6232
2020-01-20,166.79,169.33,161.24,166.87,358092.8841,18276600991.9192
2020-01-21,166.86,170.32,164.8,169.49,308007.6353,18560711557.1284
2020-01-22,169.48,171.47,166.03,168.07,272240.90286,18409534609.4783
2020-01-23,168.07,168.2,159.21,162.81,373414.34985,17824835899.2751
2020-01-24,162.85,164.45,155.55,162.54,430013.19902,17840465424.1492
2020-01-25,162.51,162.79,157.61,160.35,219921.65197,17649296255.9479
2020-01-26,160.36,168.08,159.41,167.86,251582.55758,18394952134.9465
2020-01-27,167.91,172.56,165.22,170.08,365894.81917,18709615890.943
2020-01-28,170.04,176.2,170.03,175.64,473433.89609,19307396128.3943
2020-01-29,175.58,178.45,173.33,173.72,317382.90161,19165292202.1875
2020-01-30,173.68,187.0,170.93,184.69,477721.6609,20223232963.5657
2020-01-31,184.71,185.82,175.22,179.99,385596.53365,19729633077.607
2020-02-01,179.94,184.28,179.23,183.6,259370.12902,20116913727.9509
2020-02-02,183.63,193.43,179.1,188.44,552621.13619,20660936266.9287
2020-02-03,188.48,195.19,186.62,189.69,417175.95781,20800183238.206
2020-02-04,189.74,191.6,184.69,188.91,366389.69686,20735478719.6275
2020-02-05,188.91,207.61,188.19,203.78,550942.11417,22379510312.3186
2020-02-06,203.78,216.33,201.02,213.19,608240.2233,23270983771.9064
2020-02-07,213.16,225.0,213.14,223.33,629361.15466,24412375481.5021
2020-02-08,223.36,227.75,213.22,223.05,548551.87465,24461492838.843
2020-02-09,223.01,230.65,222.86,228.49,350336.24399,25060056858.7598
2020-02-10,228.53,229.4,216.37,222.89,510415.49949,24508831902.9171
2020-02-11,222.89,239.15,218.17,236.69,595576.90276,25863852652.7983
2020-02-12,236.69,275.34,236.69,265.74,1038073.74782,29108513969.2886
2020-02-13,265.74,277.69,256.08,268.32,1089679.1537,29407537084.1234
2020-02-14,268.34,287.15,260.28,285.15,734944.32266,31179427622.664
2020-02-15,285.11,288.41,261.86,264.88,860813.14274,29045044403.4449
2020-02-16,264.91,274.0,237.41,258.85,1110118.46395,28518254585.3635
2020-02-17,258.89,268.77,242.0,267.85,1110371.39094,29231690264.404
2020-02-18,267.9,285.88,258.0,282.61,1115523.43992,30945457816.3784
2020-02-19,282.64,285.0,251.56,258.45,705973.72988,28514562065.0578
2020-02-20,258.44,264.33,245.34,256.96,972969.71691,28318879771.1218
2020-02-21,256.97,268.24,253.61,265.27,525827.8734,29162464509.1563
2020-02-22,265.32,266.81,256.0,261.57,313062.52133,28807130265.5221
2020-02-23,261.55,275.68,261.02,274.48,444740.82883,30065188433.327
2020-02-24,274.5,277.2,257.09,265.52,696591.72983,29131114036.5722
2020-02-25,265.47,266.22,244.44,246.67,774791.01027,27223398194.7017
2020-02-26,246.67,250.32,215.66,223.93,1395879.41507,24794645345.3129
2020-02-27,223.98,238.3,210.0,227.79,1273793.11658,24915636230.767
2020-02-28,227.73,234.67,214.01,226.76,1054994.92397,24919509264.9173
2020-02-29,226.76,233.0,217.0,217.21,546866.6851,24162913195.453
2020-03-01,217.29,227.89,212.36,217.81,715016.01941,24069393931.8345
2020-03-02,217.81,234.4,216.07,231.97,810051.4833,25347534007.3968
2020-03-03,232.1,232.46,219.57,223.91,741498.54825,24681090482.5459
2020-03-04,223.84,228.85,220.23,224.26,443780.33772,24688386921.3985
2020-03-05,224.26,234.09,224.23,228.38,601479.87587,25213804821.1574
2020-03-06,228.38,245.16,227.33,244.88,628147.3257,26785082138.7094
2020-03-07,244.93,251.93,236.0,237.23,633748.89662,26164459703.9251
2020-03-08,237.23,237.23,195.5,199.43,1278973.53741,22079071206.5242
2020-03-09,199.43,208.62,190.0,202.81,1661331.83553,22224520905.918
2020-03-10,202.79,206.2,195.54,200.7,1020260.107,22093126953.1259
2020-03-11,200.74,203.18,181.73,194.61,1079824.90167,21446678546.1607
2020-03-12,194.61,195.55,101.2,107.82,3814533.14046,12366138225.0849
2020-03-13,107.67,139.68,86.0,134.06,4663239.92861,14663417618.4701
2020-03-14,134.06,134.68,120.0,122.54,1237674.88642,13575727274.8179
2020-03-15,122.54,133.5,120.16,123.78,1312950.90137,13787534423.1597
2020-03-16,123.82,124.33,101.1,111.02,2442064.14448,12180483052.6055
2020-03-17,111.02,120.8,109.38,115.67,1295108.4848,12549513954.4941
2020-03-18,115.67,118.5,109.86,118.11,1201850.31275,12650160817.9084
2020-03-19,118.11,143.13,115.46,136.3,1801071.18816,15048018840.04
2020-03-20,136.3,152.55,116.74,133.48,2504057.63799,14624949756.7366
2020-03-21,133.49,137.49,125.69,132.66,1231842.11121,14635764102.3456
2020-03-22,132.63,137.13,121.1,122.32,1055699.86532,13590860527.4882
2020-03-23,122.31,137.5,119.5,135.92,1436796.12449,14870079034.5566
2020-03-24,135.89,143.36,132.2,138.42,1244377.16334,15296295171.1995
2020-03-25,138.42,142.33,132.54,136.1,1034248.74369,15015344149.514
2020-03-26,136.11,139.74,133.26,138.4,751060.63102,15255985585.5517
2020-03-27,138.4,141.27,129.68,131.33,706948.54559,14770071749.7382
2020-03-28,131.33,132.97,124.88,130.98,896032.10594,14446379742.8904
2020-03-29,130.94,131.84,123.81,124.5,543997.0,13852241607.2783
2020-03-30,124.47,135.42,124.06,132.06,764831.92747,14661550830.5499
2020-03-31,132.09,135.0,130.38,132.72,547669.27789,14739376437.832
2020-04-01,132.72,136.99,128.62,135.69,680922.24747,14966424710.3319
2020-04-02,135.65,149.76,135.01,141.28,1138977.66114,15673960168.7607
2020-04-03,141.27,146.72,137.26,141.31,797546.11446,15682757537.5282
2020-04-04,141.3,146.28,138.88,144.1,573508.14086,16029973618.0818
2020-04-05,144.1,145.58,140.68,142.68,414987.45246,15847283514.1155
2020-04-06,142.69,172.0,142.6,171.32,1636338.7311,18674571701.0477
2020-04-07,171.32,176.22,162.22,164.63,1717962.82538,18231455421.9281
2020-04-08,164.62,174.48,163.59,173.11,1023575.92076,19066388907.9858
2020-04-09,173.15,173.38,165.19,169.52,719837.24423,18866106818.4971
2020-04-10,169.56,170.1,152.11,157.81,1314841.362,17499250378.1532
2020-04-11,157.81,161.37,153.91,158.33,621599.61289,17479687023.2083
2020-04-12,158.33,164.78,155.0,158.59,809100.24594,17805206567.5855
2020-04-13,158.56,158.97,150.0,156.29,1042091.03622,17270031992.1863
2020-04-14,156.28,161.85,155.23,158.45,698030.65089,17417697023.8275
2020-04-15,158.46,161.29,152.0,152.73,729119.66505,16943501885.9061
2020-04-16,152.74,174.79,148.33,172.29,1647207.59991,19031693317.2915
2020-04-17,172.31,174.96,168.31,170.69,723537.75591,18976660194.137
2020-04-18,170.61,189.54,170.48,187.4,1127296.36979,20668075856.6276
2020-04-19,187.4,188.35,175.75,180.03,995759.5775,20084614446.186
2020-04-20,180.02,186.46,166.7,170.2,1547821.52737,19056520718.2587
2020-04-21,170.21,174.7,168.0,170.74,906381.65398,19107591181.7675
2020-04-22,170.73,184.0,169.78,182.7,988698.39076,20200984352.2299
2020-04-23,182.7,193.63,178.16,185.51,1457867.08713,20472236139.292
2020-04-24,185.57,189.8,184.72,187.59,780904.21257,20940434736.6902
2020-04-25,187.6,198.36,185.76,194.21,866478.04928,21637838416.5429
2020-04-26,194.21,200.0,192.3,197.38,758525.81533,21839976556.7041
2020-04-27,197.39,199.05,189.29,196.34,896627.37271,21832392036.1099
2020-04-28,196.33,198.5,192.36,196.24,636829.89397,21966890356.533
2020-04-29,196.24,218.77,196.22,215.36,1620422.72431,24023887081.339
2020-04-30,215.4,227.3,202.0,206.08,1749691.00151,22989647064.8035
2020-05-01,206.07,217.14,205.91,212.02,794913.95828,23725367639.1752
2020-05-02,212.01,215.37,210.36,213.9,443494.67248,23850828458.5514
2020-05-03,213.89,219.3,203.92,209.86,748383.91311,23367177866.6255
2020-05-04,209.86,210.65,194.88,206.48,1114249.32658,23064379025.3469
2020-05-05,206.47,211.68,201.0,205.29,640644.66268,22912129590.4613
2020-05-06,205.3,210.77,197.71,198.97,862700.67849,22613632877.0933
2020-05-07,198.92,215.1,196.43,212.0,1305778.73764,23528981906.0044
2020-05-08,212.01,216.61,206.9,211.31,917908.1944,23609735113.4268
2020-05-09,211.32,214.6,208.4,210.07,587871.98073,23458353557.9526
2020-05-10,210.09,210.18,179.59,187.54,1473226.05475,20911059577.7407
2020-05-11,187.62,193.5,176.0,185.73,1093299.81927,20615704448.6711
2020-05-12,185.8,192.24,185.48,189.76,669755.79567,20995260628.8043
2020-05-13,189.77,201.0,188.35,199.58,806143.00704,22093789228.1416
2020-05-14,199.61,206.02,195.67,203.29,1114700.24937,22513148758.7409
2020-05-15,203.29,204.08,191.66,194.86,904749.6357,21703086884.9707
2020-05-16,194.87,203.5,193.21,200.45,669900.03754,22266558227.0629
2020-05-17,200.44,209.85,199.68,207.0,708711.89315,22988575488.4967
2020-05-18,207.02,217.07,207.0,214.91,1064139.2485,23808928396.2325
2020-05-19,214.92,215.95,209.45,214.58,643702.98849,23692625223.663
2020-05-20,214.6,215.75,204.27,209.98,679532.61037,23323160696.2645
2020-05-21,209.99,211.64,191.71,198.74,1003923.4342,22192109649.8768
2020-05-22,198.72,209.19,196.24,207.36,787672.36081,23003786384.6735
2020-05-23,207.36,211.2,204.55,206.6,478559.92006,23176030658.6082
2020-05-24,206.6,210.55,199.5,199.9,673535.05784,22476471749.8903
2020-05-25,199.9,205.67,198.01,204.15,469931.62492,22806813422.533
2020-05-26,204.22,205.0,196.9,200.89,477176.7353,22429962991.4266
2020-05-27,200.92,208.44,200.76,208.29,494816.72727,23206144127.4458
2020-05-28,208.29,220.5,204.67,220.21,643945.97769,24428738046.939
2020-05-29,220.24,224.79,217.57,220.67,603058.0759,24524484269.4994
2020-05-30,220.63,247.0,218.8,243.66,1019550.75146,26936114603.8668
2020-05-31,243.71,245.39,229.58,231.57,821608.68884,25675542328.5429
2020-06-01,231.56,250.68,230.66,248.23,823816.69936,27459257209.3334
2020-06-02,248.23,253.8,225.0,237.71,955520.91863,26376031889.8962
2020-06-03,237.71,245.0,232.71,244.52,502928.13371,27153238868.036
2020-06-04,244.54,246.6,236.0,243.21,669369.3392,27184018611.4984
2020-06-05,243.22,247.87,239.14,240.03,502547.41103,26830954614.3278
2020-06-06,240.04,244.7,237.83,241.94,389423.07798,26913140925.0525
2020-06-07,241.94,245.37,234.6,244.56,571102.55515,27276459502.3961
2020-06-08,244.57,247.7,240.59,246.4,383116.54719,27406923225.6
2020-06-09,246.37,249.82,238.0,243.8,420327.17133,27254678255.1854
2020-06-10,243.79,250.28,242.0,247.78,431285.61715,27539945413.3418
2020-06-11,247.78,250.09,226.2,230.51,816456.89161,25791024830.9758
2020-06-12,230.46,239.38,228.19,237.55,446515.34124,26438827419.6395
2020-06-13,237.55,238.73,234.66,238.11,253797.7809,26599679550.2949
2020-06-14,238.13,238.59,229.83,231.77,304943.21188,26069111857.0612
2020-06-15,231.74,233.55,218.27,230.86,875026.92057,25606145743.4091
2020-06-16,230.86,236.0,228.7,235.3,499194.66758,26109047391.7202
2020-06-17,235.31,237.3,227.65,233.82,478187.2917,25957610763.5026
2020-06-18,233.82,234.65,227.93,231.27,334347.79917,25857495154.9566
2020-06-19,231.26,231.95,226.74,229.0,397284.59808,25307718819.0129
2020-06-20,229.0,230.85,225.62,228.89,303704.98826,25548837121.2462
2020-06-21,228.88,231.49,227.11,228.04,256305.23734,25520273836.841
2020-06-22,228.03,246.89,227.51,243.13,749030.11114,27032930743.0122
2020-06-23,243.11,244.87,240.75,243.14,442296.31477,27215606543.0927
2020-06-24,243.15,249.24,231.07,234.58,921634.0534,26285822239.1477
2020-06-25,234.57,235.39,227.56,232.5,613748.59348,25973707946.1754
2020-06-26,232.49,233.61,227.75,229.64,628340.07007,25611500297.1459
2020-06-27,229.66,231.42,216.0,220.94,645950.61438,24866429444.8032
2020-06-28,220.94,227.96,218.32,224.93,444766.56881,25135786985.5184
2020-06-29,224.89,229.96,221.26,227.93,597915.52242,25456513994.3261
2020-06-30,227.98,228.7,222.91,225.6,415036.02977,25249913730.1826
2020-07-01,225.59,232.71,224.16,230.99,517351.58865,25788404349.8574
2020-07-02,230.99,232.01,222.87,226.46,592485.91115,25599453476.5204
2020-07-03,226.46,228.13,223.97,224.87,314578.5004,25155571599.652
2020-07-04,224.86,230.71,224.43,229.17,307726.46593,25570190314.917
2020-07-05,229.24,229.85,223.05,227.56,355747.12006,25415950648.5611
2020-07-06,227.54,242.0,226.93,241.6,864817.507,26964937043.2266
2020-07-07,241.6,243.77,234.4,239.39,600424.97209,26696376072.769
2020-07-08,239.39,248.88,237.78,246.95,958185.83708,27547785703.4854
2020-07-09,246.94,247.9,237.88,241.98,647641.58291,27143016879.0994
2020-07-10,241.97,242.16,235.72,241.26,455025.12385,26919422186.9438
2020-07-11,241.27,241.67,237.54,239.19,294476.00626,26752161985.1887
2020-07-12,239.19,244.0,236.52,242.79,469315.1172,27054158345.9268
2020-07-13,242.76,245.33,237.33,239.5,604093.04245,26775071857.6609
2020-07-14,239.5,242.09,237.0,240.44,426320.89188,26846147251.414
2020-07-15,240.45,241.45,236.83,238.61,368350.66518,26649577378.4206
2020-07-16,238.59,239.39,230.02,233.57,587161.73894,26118155895.4767
2020-07-17,233.58,234.84,231.65,232.67,325600.21444,26024301468.1744
2020-07-18,232.66,236.8,232.32,235.67,341356.6182,26330601163.8005
2020-07-19,235.67,239.92,233.28,239.11,348803.52073,26669691075.0983
2020-07-20,239.12,239.72,234.05,236.01,396657.91938,26411853755.5587
2020-07-21,236.0,246.66,235.57,245.59,637462.08074,27406496758.4107
2020-07-22,245.53,269.61,241.51,263.74,718417.68296,29331058163.6399
2020-07-23,263.75,279.98,259.7,275.3,1068774.57879,30733019165.3589
2020-07-24,275.31,287.34,266.0,279.15,926033.06692,31243266715.6353
2020-07-25,279.15,308.94,279.09,305.26,1058927.30554,34027002730.2282
2020-07-26,305.31,318.75,299.0,311.0,1270368.753,34656472192.7933
2020-07-27,311.02,333.31,310.78,321.93,1636122.34727,35989428748.8012
2020-07-28,321.95,326.8,305.86,316.77,1093231.55578,35450097600.2147
2020-07-29,316.77,325.0,312.38,317.71,792802.32148,35626126751.0425
2020-07-30,317.76,342.0,314.05,334.87,1008827.56698,37466380887.3341
2020-07-31,334.82,349.45,328.4,346.33,948088.44982,38699278448.6592
2020-08-01,346.32,392.67,343.07,387.0,1440843.34203,43144477508.4031
2020-08-02,387.01,415.85,325.0,372.42,2324909.09616,41522323563.2534
2020-08-03,372.45,398.0,366.5,385.94,1191565.09389,43277729882.103
2020-08-04,385.91,402.98,380.77,389.61,1180792.42379,43684129571.5135
2020-08-05,389.59,407.0,384.11,400.72,1124119.0672,45002213068.816
2020-08-06,400.72,403.66,390.51,394.77,821379.08397,44264836294.3033
2020-08-07,394.77,398.26,362.85,379.34,1041207.35946,42538578850.21
2020-08-08,379.34,397.05,375.79,397.03,623029.78053,44166324645.9802
2020-08-09,397.05,400.0,383.36,390.14,594900.58133,43850292041.2966
2020-08-10,390.14,399.18,385.13,395.44,826969.90633,44390142137.3961
2020-08-11,395.43,398.21,367.0,379.0,992412.6023,42656945169.3968
2020-08-12,378.99,389.23,365.85,387.18,751848.7983,43855501071.6031
2020-08-13,387.18,431.49,376.59,424.54,1511330.7732,48091569051.6055
2020-08-14,424.54,444.71,417.05,438.11,1109670.94324,49068474083.0404
2020-08-15,438.12,442.94,427.02,432.32,681698.5971,48620820124.5334
2020-08-16,432.3,436.99,412.47,433.62,716666.25258,48675162266.8596
2020-08-17,433.61,446.0,420.37,430.89,868870.64996,48203426750.7282
2020-08-18,430.89,433.81,415.0,421.95,743254.57018,47551407033.0556
2020-08-19,421.92,426.75,393.25,407.46,978339.69221,45625864918.4277
2020-08-20,407.46,418.98,402.07,415.94,663555.73445,46751356941.1
2020-08-21,415.94,418.68,385.1,387.97,860998.7256,43690315907.4493
2020-08-22,387.93,397.04,379.92,395.24,643235.76543,44448918221.5718
2020-08-23,395.23,396.95,383.15,390.71,445317.81989,43954518396.1863
2020-08-24,390.72,410.42,387.44,407.68,717403.81877,45842265022.6177
2020-08-25,407.68,409.06,370.0,382.93,970445.38395,43135697974.0757
2020-08-26,382.91,392.91,377.37,385.81,738690.7794,43417926668.4177
2020-08-27,385.81,397.1,371.48,383.27,877763.73658,42992439543.4564
2020-08-28,383.31,398.0,379.75,395.11,732601.46905,44485705031.5215
2020-08-29,395.1,405.69,391.88,398.65,659802.63344,44945899479.8523
2020-08-30,398.65,429.89,398.3,428.94,894979.71788,48151884394.293
2020-08-31,428.94,439.0,418.04,433.79,1040748.68881,48909170051.9544
2020-09-01,433.8,488.84,429.03,475.4,1751354.57719,53633933560.1349
2020-09-02,475.4,481.39,420.0,439.5,1880642.46853,49478789434.873
2020-09-03,439.5,450.7,372.0,381.4,2408569.34151,43370721325.6821
2020-09-04,381.35,400.21,357.0,385.26,1806488.22474,43665020996.3354
2020-09-05,385.3,395.0,308.42,335.01,2777166.51389,37710860057.8221
2020-09-06,335.04,360.0,316.1,352.8,2017811.14721,39751917522.7842
2020-09-07,352.85,358.51,323.0,353.59,1740618.42462,39679199319.9028
2020-09-08,353.59,356.58,325.38,337.39,1400246.82962,37988119626.6691
2020-09-09,337.41,359.0,330.51,350.85,879760.56255,39512826169.5128
2020-09-10,350.85,377.25,349.91,367.93,1134287.61137,41430053162.3925
2020-09-11,367.93,375.27,355.49,373.63,844017.59966,42177302259.4925
2020-09-12,373.62,388.57,364.73,387.78,766542.31635,43588199421.8177
2020-09-13,387.78,390.43,350.0,366.42,989195.69047,41160025962.3255
2020-09-14,366.43,384.64,355.73,377.12,1042059.62265,42482307939.3069
2020-09-15,377.12,382.47,362.34,364.06,883856.33005,41087642852.7861
2020-09-16,364.05,373.45,355.0,365.11,841709.98939,41202147932.0841
2020-09-17,365.04,394.14,363.3,389.36,1256300.411,43821351213.4089
2020-09-18,389.35,392.58,375.33,384.39,804194.47219,43302193327.1808
2020-09-19,384.4,388.72,377.0,385.25,570908.33553,43440360814.8873
2020-09-20,385.25,385.45,365.0,371.04,693164.40144,41812641074.3416
2020-09-21,371.04,376.8,331.0,340.36,1283946.03098,38519366614.9833
2020-09-22,340.31,346.91,335.34,344.21,842731.12878,38830213877.7743
2020-09-23,344.18,344.65,313.29,320.72,940904.49756,36196531454.27133
2020-09-24,320.72,353.1,316.67,348.97,1071705.09721,39384347821.51636
2020-09-25,348.97,358.0,337.58,351.92,860643.77924,39707914545.58389
2020-09-26,351.93,356.4,345.88,353.92,530879.20755,40085290850.31678
2020-09-27,353.95,362.14,347.24,357.49,569568.55041,40309981003.8054
2020-09-28,357.58,368.2,351.7,353.96,757758.4304,40057637361.28107
2020-09-29,353.91,360.63,350.45,359.79,585143.16892,40581050364.06368
2020-09-30,359.78,361.5,351.56,359.83,498943.23226,40606130497.96264
2020-10-01,359.83,370.45,345.51,352.85,758349.31959,39851388059.37965
