,timestamp,open,high,low,close,volume,market_cap,volatility,growth,ma7,ma25,ma99,rsi,std,bb-mb,bb-ub,bb-lb,fr-0.236,fr-0.382,fr-0.5,fr-0.618,macd,signal,obv,label
1958,2022-12-27,16919.39,16972.83,16592.37,16706.36,173749.58616,321717198701.45,0.1003149540287458,-213.02999999999884,16816.94,16991.6776,18247.167777777777,44.75138380782942,361.65932892616473,16875.545,17598.86365785233,16152.22634214767,17427.85336,17195.67832,17008.03,16820.381680000002,-58.93212711129672,-62.54067104306006,-2070412.9874370047,-158.75
1959,2022-12-28,16706.06,16785.19,16465.33,16547.31,193037.56577,318567071312.32,0.09716660156306939,-158.75,16777.317142857144,16978.162,18223.655757575758,44.03393200481796,348.9621428567597,16884.444166666668,17582.368452380186,16186.519880953148,17427.85336,17195.67832,17008.03,16820.381680000002,-66.75811062020148,-63.307478238903954,-2263450.5532070044,86.15000000000146
1960,2022-12-29,16547.32,16664.41,16488.91,16633.47,160998.47158,320309344585.85,0.09455004979078618,86.15000000000146,16750.465714285714,16959.2728,18205.192222222224,44.52944522383991,348.2988747593225,16885.2875,17581.885249518644,16188.689750481353,17427.85336,17195.67832,17008.03,16820.381680000002,-69.2389856039481,-64.38593412345743,-2102452.0816270043,-25.9900000000016
1961,2022-12-30,16633.47,16677.35,16333.0,16607.48,164916.31174,319559502979.58,0.09456347220224141,-25.9900000000016,16726.034285714286,16944.918,18176.968484848483,44.40745602219942,348.10136198548537,16885.524444444443,17581.727168415415,16189.321720473472,17427.85336,17195.67832,17008.03,16820.381680000002,-71.5796583733063,-65.69388398706631,-2267368.393367004,-65.07999999999811
1962,2022-12-31,16607.48,16644.09,16470.0,16542.4,114490.42864,318516317872.25,0.09453012815030695,-65.07999999999811,16684.074285714287,16923.0556,18149.21585858586,44.09631866381043,347.51297059446284,16886.087222222224,17581.11316341115,16191.061281033299,17427.85336,17195.67832,17008.03,16820.381680000002,-75.25611360138646,-67.43247118966997,-2381858.822007004,74.97999999999956
1963,2023-01-01,16541.77,16628.0,16499.01,16616.75,96925.41374,320025834692.4,0.09454508652708968,74.97999999999956,16653.308571428573,16914.26,18125.94565656566,44.55282162731067,342.9227653248687,16890.48111111111,17576.326641760847,16204.63558046137,17427.85336,17195.67832,17008.03,16820.381680000002,-74.73317854087509,-68.75987252625272,-2284933.408267004,55.70000000000073
1964,2023-01-02,16617.17,16799.23,16548.7,16672.87,121888.57191,321262452550.73,0.09457002496920344,55.70000000000073,16618.091428571428,16892.2108,18104.38494949495,44.90213012299616,335.8738064854945,16897.261388888888,17569.00900185988,16225.5137759179,17427.85336,17195.67832,17008.03,16820.381680000002,-71.49255428195829,-69.25672375456281,-2163044.836357004,2.400000000001455
1965,2023-01-03,16672.78,16778.4,16605.28,16675.18,159541.53733,321111951654.75,0.0935264352995751,2.400000000001455,16613.637142857144,16874.0756,18078.600707070706,44.916822005979434,317.2849045843562,16910.102222222224,17544.672031390935,16275.532413053512,17481.18228,17281.99886,17121.015,16960.031140000003,-68.10209407853472,-69.04679108619406,-2003503.299027004,174.70999999999913
1966,2023-01-04,16675.65,16991.87,16652.66,16850.36,220362.18862,324658229824.73,0.09306734299647283,174.70999999999913,16656.93,16862.9904,18056.08787878788,46.03917186487,307.2349067012985,16921.430833333332,17535.90064673593,16306.961019930735,17481.18228,17281.99886,17121.015,16960.031140000003,-58.11386549854433,-67.0589864338941,-1783141.1104070041,-18.510000000002037
1967,2023-01-05,16850.36,16879.82,16753.0,16831.85,163473.56641,324163886549.58,0.0823049739750401,-18.510000000002037,16685.27,16852.8624,18030.017474747474,45.93744574857361,304.7278230986424,16912.214444444442,17521.670090641728,16302.758798247158,17481.18228,17281.99886,17121.015,16960.031140000003,-50.15566709362611,-63.985655644754466,-1946614.676817004,118.80000000000291
1968,2023-01-06,16831.85,17041.0,16679.0,16950.65,207401.28415,326401273258.71,0.08193493118341835,118.80000000000291,16734.294285714288,16842.4952,18003.34212121212,46.71468897267681,304.5971029455441,16911.472222222223,17520.666428113313,16302.278016331134,17481.18228,17281.99886,17121.015,16960.031140000003,-38.75095858051645,-59.3975289058021,-1739213.3926670041,-6.740000000001601
1969,2023-01-07,16950.31,16981.91,16908.0,16943.57,104526.5688,326478273136.7,0.08163461566079858,-6.740000000001601,16791.604285714286,16809.25,17978.301313131313,46.67355671435755,303.0715609463955,16907.32861111111,17513.4717330039,16301.185489218318,17481.18228,17281.99886,17121.015,16960.031140000003,-29.394845000886562,-53.94249546854473,-1843739.9614670041,184.0
1970,2023-01-08,16943.83,17176.99,16911.0,17127.83,135155.89695,329114546384.43,0.08140897231363155,184.0,16864.615714285716,16782.2372,17956.249595959594,47.901522842524884,305.2553458137923,16914.068333333336,17524.57902496092,16303.557641705751,17481.18228,17281.99886,17121.015,16960.031140000003,-14.586377789175458,-46.786837708659405,-1708584.0645170042,50.42999999999665
1971,2023-01-09,17127.83,17398.8,17104.66,17178.26,266211.52723,331160060320.4,0.08042682854035986,50.42999999999665,16936.81428571429,16775.114,17937.274444444443,48.23707108538377,306.79249420563383,16916.083888888887,17529.668877300155,16302.498900477618,17481.18228,17281.99886,17121.015,16960.031140000003,-0.5295620263605088,-38.376423948241424,-1442372.5372870043,261.619999999999
1972,2023-01-10,17179.04,17499.0,17146.34,17440.66,221382.42581,335987993694.35,0.08133158054373549,261.619999999999,17046.16857142857,16807.4556,17915.16919191919,49.96187713982818,318.95639898857024,16929.259166666667,17567.171964643807,16291.346368689527,17481.18228,17281.99886,17121.015,16960.031140000003,20.764837235470623,-27.623467369384684,-1220990.1114770044,502.619999999999
1973,2023-01-11,17440.64,18000.0,17315.6,17943.26,262221.60653,346303640718.24,0.0857054913287317,502.619999999999,17202.29714285714,16854.1252,17890.98171717172,53.04437085442219,360.2809132636735,16952.98972222222,17673.55154874957,16232.427895694873,17588.226319999998,17368.58684,17191.07,17013.55316,56.77685699168069,-12.277953849190977,-958768.5049470044,903.3600000000006
1974,2023-01-12,17943.26,19117.04,17892.05,18846.62,454568.32178,363433455081.14,0.09645754246850576,903.3600000000006,17490.12142857143,16938.4616,17877.732828282828,57.845247656199014,478.18577921591543,17008.8225,17965.19405843183,16052.450941568168,18278.39336,17926.86332,17642.75,17358.63668,119.4846202573899,11.678877806551004,-504200.1831670044,1083.3899999999994
1975,2023-01-13,18846.62,20000.0,18714.12,19930.01,368615.87823,383483154873.96,0.10835103868131223,1083.3899999999994,17915.744285714285,17078.1068,17877.42313131313,62.566447309256596,682.1554476903505,17083.986666666668,18448.29756204737,15719.675771285967,19106.10332,18596.39834,18184.445,17772.49166,210.05045518830593,47.746437330506446,-135584.3049370044,1024.9099999999999
1976,2023-01-14,19930.01,21258.0,19888.05,20954.92,393913.74951,404052157141.45,0.11722412747519675,1024.9099999999999,18488.794285714284,17240.4812,17891.815353535356,66.24501771874478,939.0299661453975,17190.274444444443,19068.334376735238,15312.214512153649,19889.13456,19229.792719999998,18696.9,18164.007279999998,320.1765051422153,97.27917693263532,258329.4445729956,-81.2599999999984
1977,2023-01-15,20952.76,21050.74,20551.01,20871.5,178542.22549,402234665331.34,0.11748470238432215,-81.2599999999984,19023.604285714282,17402.3544,17906.497575757574,65.7044726966995,1121.4825179272368,17294.274722222224,19537.2397580767,15051.309686367751,19889.13456,19229.792719999998,18696.9,18164.007279999998,403.41900211522807,152.94096332947038,79787.21908299558,312.65999999999985
1978,2023-01-16,20872.99,21474.05,20611.48,21185.65,293078.08262,407818156777.17,0.11756027104882608,312.65999999999985,19596.088571428572,17576.9232,17924.140303030304,66.75523211553008,1294.5186836104078,17408.180277777778,19997.217644998593,14819.142910556962,20065.41228,19372.38386,18812.265,18252.14614,479.0222619910601,212.22847217703213,372865.30170299555,-50.840000000000146
1979,2023-01-17,21185.65,21647.45,20841.31,21134.81,275407.74409,407681958151.49,0.11784819881853154,-50.840000000000146,20123.824285714283,17751.175600000002,17944.37202020202,66.41650903853669,1434.9987393200324,17517.2075,20387.204978640064,14647.210021359935,20065.41228,19372.38386,18812.265,18252.14614,533.9718987185843,270.72727700276886,97457.55761299556,-454.8199999999997
1980,2023-01-18,21132.29,21650.0,20407.15,20677.47,350916.01949,398593008037.23,0.11772756298696889,-454.8199999999997,20514.425714285713,17904.8296,17960.710101010103,63.4381432098956,1528.394558670522,17597.84,20654.629117341043,14541.050882658956,20065.41228,19372.38386,18812.265,18252.14614,556.3349506624036,322.65594494088424,-253458.46187700442,394.119999999999
1981,2023-01-19,20677.47,21192.0,20659.19,21071.59,251385.84925,406279900295.03,0.11859979281303872,394.119999999999,20832.278571428575,18074.4088,17980.06424242424,64.8358802970059,1634.342966654694,17688.629999999997,20957.315933309386,14419.944066690608,20065.41228,19372.38386,18812.265,18252.14614,584.0898521164418,370.1893826091674,-2072.6126270044188,1595.619999999999
1982,2023-01-20,21071.59,22755.93,20861.28,22667.21,338079.13659,436928964721.29,0.13288025062389736,1595.619999999999,21223.307142857142,18304.3216,18013.317575757577,69.66508371983122,1831.3153207786684,17836.154166666667,21498.784808224005,14173.52352510933,21197.32412,20287.98794,19553.045,18818.10206,661.1933852768634,423.0992012760212,336006.5239629956,117.54999999999927
1983,2023-01-21,22666.0,23371.8,22422.0,22783.55,346445.48432,438896650641.24,0.12256490543300973,117.54999999999927,21484.54,18547.409200000002,18049.74808080808,69.97432860267168,1995.3944598299452,18007.027222222223,21997.816141882115,14016.238302562333,21286.207879999998,20359.88606,19611.215,18862.54394,721.940174451538,477.4339236715697,682452.0082829955,-75.46999999999753
1984,2023-01-22,22783.35,23078.71,22292.37,22707.88,253577.75286,437814457018.41,0.12315787678745566,-75.46999999999753,21746.88,18793.832000000002,18086.500505050506,69.50033145529724,2131.1471404722174,18171.78722222222,22434.081503166657,13909.492941277786,21286.207879999998,20359.88606,19611.215,18862.54394,761.6087899043741,529.1020811684432,428874.25542299554,210.4300000000003
1985,2023-01-23,22706.02,23180.0,22500.0,22916.45,293588.37938,441960667796.84,0.12266631537667477,210.4300000000003,21994.137142857147,19045.1512,18123.404242424243,70.07502114235726,2257.4256520291938,18343.405000000002,22858.256304058392,13828.553695941615,21387.74348,20442.01826,19677.665,18913.31174,794.4943361905207,577.3552184451845,722462.6348029955,-284.9200000000019
1986,2023-01-24,22917.81,23162.2,22462.93,22632.89,293158.78254,436237993963.62,0.12153286941840422,-284.9200000000019,22208.148571428574,19286.1676,18154.54595959596,68.27600940629074,2342.560995655064,18515.460833333334,23200.58282464346,13830.338842023208,21412.1742,20481.5629,19729.425000000003,18977.2871,803.0368682468907,618.3882456818583,429303.8522629955,429.0
1987,2023-01-25,22631.94,23816.73,22300.0,23060.94,346042.83223,445539806080.32,0.12047903271891139,429.0,22548.644285714287,19546.9092,18192.258080808082,69.49210305386046,2443.926211088049,18686.721388888887,23574.573811064984,13798.86896671279,21522.56456,20570.85772,19801.67,19032.48228,818.5282237444444,654.7773326023284,775346.6844929955,-50.7699999999968
1988,2023-01-26,23060.42,23282.47,22850.01,23009.65,288924.43581,443923229458.15,0.12027817224971227,-50.7699999999968,22825.51,19802.6252,18231.507373737375,69.16533443480253,2525.328845893213,18858.526388888888,23909.184080675313,13807.868697102462,21522.56456,20570.85772,19801.67,19032.48228,821.4688466895677,685.08488061819,486422.2486829955,64.5099999999984
1989,2023-01-27,23009.65,23500.0,22534.88,23074.16,280833.86315,444830940521.37,0.12008778619534241,64.5099999999984,22883.645714285714,20058.6768,18272.237070707073,69.35177440409866,2595.2747708858556,19032.213333333333,24222.762875105043,13841.663791561623,21532.66464,20579.02768,19808.28,19037.532320000002,818.5530808761832,709.3518261196433,767256.1118329954,-51.56000000000131
1990,2023-01-28,23074.16,23189.0,22878.46,23022.6,148115.71085,443936922524.46,0.12005729942405152,-51.56000000000131,22917.795714285716,20312.5736,18311.20909090909,69.00875059274337,2648.45901251637,19205.660555555558,24502.5785805883,13908.742530522817,21532.66464,20579.02768,19808.28,19037.532320000002,806.5410537488351,727.0225947794963,619140.4009829954,720.8999999999978
1991,2023-01-29,23021.4,23960.54,22967.76,23742.3,295688.79204,458291157032.27,0.12190310877639567,720.8999999999978,23065.57,20588.251200000002,18357.04696969697,71.06361873608904,2721.046200467957,19397.498888888887,24839.591289824803,13955.406487952972,22043.1236,20991.9382,20142.35,19292.7618,816.2937276925295,743.2537098545934,914829.1930229954,-917.2199999999975
1992,2023-01-30,23743.37,23800.51,22500.0,22826.15,302405.90121,440298767854.8,0.1310634807921364,-917.2199999999975,23052.670000000002,20828.0232,18389.93333333333,65.38704690799608,2742.8850757044834,19564.0,25049.770151408968,14078.229848591032,22043.1236,20991.9382,20142.35,19292.7618,782.0374867508872,750.3053056539195,612423.2918129954,297.75
1993,2023-01-31,22827.38,23320.0,22714.77,23125.13,264649.34909,446082285297.19,0.13109559802202225,297.75,23122.989999999998,21075.0024,18428.270808080808,66.29089622174229,2766.8320092996723,19736.381666666668,25270.045685266014,14202.717648067322,22043.1236,20991.9382,20142.35,19292.7618,758.1248442288415,751.7270399402689,877072.6409029954,607.5299999999988
1994,2023-02-01,23125.13,23812.66,22760.23,23732.66,310790.42271,457370104397.91,0.13031034557800866,607.5299999999988,23218.95,21346.566000000003,18465.165656565656,68.03545631971922,2794.665474401874,19931.556666666667,25520.887615470416,14342.225717862919,22043.1236,20991.9382,20142.35,19292.7618,754.449830000558,752.2220926785033,1187863.0636129954,-242.47000000000116
1995,2023-02-02,23731.41,24255.0,23363.27,23488.94,364177.20751,452534728124.07,0.13042784719629916,-242.47000000000116,23287.420000000002,21601.0104,18492.613636363636,66.61294650779271,2793.966833609174,20124.37972222222,25712.31338944057,14536.446055003871,22043.1236,20991.9382,20142.35,19292.7618,735.1905376975919,749.1254463183376,823685.8561029955,-57.43000000000029
1996,2023-02-03,23489.33,23715.7,23204.62,23431.9,332571.02904,452119476083.72,0.13092260434589778,-57.43000000000029,23338.52571428571,21851.156000000003,18524.298383838384,66.27935036876003,2780.9975684644733,20313.225,25875.220136928947,14751.229863071052,22043.1236,20991.9382,20142.35,19292.7618,710.4896953556818,742.1007643251273,491114.82706299546,-105.06000000000131
1997,2023-02-04,23431.9,23587.78,23253.96,23326.84,166126.47295,449874457148.45,0.13121018471810963,-105.06000000000131,23381.98857142857,22086.603199999998,18551.924646464646,65.65643079571984,2750.497772811014,20499.873888888887,26000.869434510914,14998.87834326686,22043.1236,20991.9382,20142.35,19292.7618,679.7962614983117,730.7726729020699,324988.35411299544,-394.75
1998,2023-02-05,23327.66,23433.33,22743.0,22932.91,209251.33917,442642331535.6,0.1332221536493843,-394.75,23266.36142857143,22286.189200000004,18573.371515151517,63.35983845815323,2693.4151927450825,20677.388055555555,26064.21844104572,15290.557670065391,22060.6702,21020.3399,20179.525,19338.7101,633.6520268470449,713.114373619338,115737.01494299545,-170.38999999999942
1999,2023-02-06,22932.91,23158.25,22628.13,22762.52,265371.6069,438893838655.36,0.13417710011232384,-170.38999999999942,23257.271428571432,22442.8252,18594.937575757576,62.388940131343446,2622.5222460085647,20848.103888888887,26093.148380906016,15603.059396871759,22073.91452,21041.777739999998,20207.585,19373.39226,583.8152996421668,689.6054510780341,-149634.59195700457,477.9399999999987
2000,2023-02-07,22762.52,23350.25,22745.78,23240.46,308006.72482,448636152158.08,0.13458907119017396,477.9399999999987,23273.747142857144,22575.243200000004,18622.712525252526,63.98133593641504,2551.2430964557097,21030.536944444444,26133.023137355864,15928.050751533025,22074.45968,21042.66016,20208.739999999998,19374.81984,555.8579065027516,665.28771570071,158372.13286299544,-279.41999999999825
2001,2023-02-08,23242.42,23452.0,22665.85,22963.0,280056.30717,442391167095.22,0.13597395753580843,-279.41999999999825,23163.795714285716,22655.5664,18647.75676767677,62.40369836287067,2458.0856955253344,21205.198611111107,26121.370002161777,16289.027220060438,22111.4338,21102.5081,20287.074999999997,19471.6419,517.485924716606,638.4146627945092,-121684.17430700455,-1165.5
2002,2023-02-09,22961.85,23011.39,21688.0,21796.35,402894.6955,420806214870.32,0.14901507332629116,-1165.5,22921.997142857144,22692.560400000002,18664.36797979798,56.39013700337243,2343.268797264755,21342.587222222224,26029.124816751733,16656.049627692715,22111.4338,21102.5081,20287.074999999997,19471.6419,437.5455072693476,601.8929981535707,-524578.8698070045,-172.64000000000306
2003,2023-02-10,21797.83,21938.16,21451.0,21625.19,338591.94247,417588395181.59,0.14955481554053696,-172.64000000000306,22663.895714285718,22710.141999999996,18678.68484848485,55.58187757411183,2212.1527445207785,21475.735555555555,25900.041044597114,17051.430066513996,22137.79972,21145.18514,20342.934999999998,19540.68486,362.090951861388,558.2926261004466,-863170.8122770045,237.36000000000058
2004,2023-02-11,21625.19,21906.32,21599.78,21862.55,177021.58433,421847190488.29,0.14960715293025936,237.36000000000058,22454.711428571427,22739.251600000003,18685.897272727274,56.47181184635239,2072.1260998929315,21612.17722222222,25756.429422008085,17467.925022436357,22137.79972,21145.18514,20342.934999999998,19540.68486,306.3675979244654,512.4880755229955,-686149.2279470045,-78.47999999999956
2005,2023-02-12,21862.02,22090.0,21630.0,21783.54,204435.65163,420274300806.28,0.14980614494106734,-78.47999999999956,22290.515714285717,22783.4944,18690.78787878788,56.08706995733719,1911.3383407352887,21746.620833333334,25569.29751480391,17923.944151862757,22181.28508,21215.57246,20435.065000000002,19654.55754,255.2753920422656,465.7221330719537,-890584.8795770045,-8.399999999997817
2006,2023-02-13,21782.37,21894.99,21351.07,21773.97,295730.76791,420678828415.31,0.14993243832936337,-8.399999999997817,22149.294285714284,22811.5896,18699.559494949495,56.03950398640976,1739.7076093773267,21875.680277777778,25355.09549653243,18396.265059023124,22193.18656,21234.83672,20460.28,19685.72328,211.03766828337393,419.41586674675733,-1186315.6474870045,425.2099999999991
2007,2023-02-14,21774.63,22319.08,21532.77,22199.84,361958.40109,428662088256.18,0.1504118030876576,425.2099999999991,22000.634285714284,22792.8948,18715.809090909093,57.68219657104519,1542.4401840582884,22015.168611111112,25100.04897922769,18930.288242994535,22255.11296,21335.073519999998,20591.48,19847.88648,189.17356153055152,377.5536294347199,-824357.2463970045,2124.209999999999
2008,2023-02-15,22199.84,24380.0,22047.28,24324.05,375669.16111,468947166603.22,0.1723177211767169,2124.209999999999,22195.07,22854.5148,18774.160808080807,64.48989786724263,1376.9316197021703,22206.373888888887,24960.23712829323,19452.510649484546,22818.183559999998,21886.588219999998,21133.655,20380.72178,249.61485311679644,354.292033740552,-448688.0852870045,-805.1499999999978
2009,2023-02-16,24322.87,25250.0,23505.25,23517.72,450080.68366,455770787833.36,0.1763596998470243,-805.1499999999978,22440.98,22886.9084,18850.877070707073,60.678683720446145,1183.7015686600885,22361.22,24728.623137320177,19993.816862679825,23031.376519999998,22231.671739999998,21585.335,20938.99826,265.97369119864743,338.2341532783875,-898768.7689470045,1052.25
2010,2023-02-17,23517.72,25021.11,23339.37,24569.97,496813.21376,473972409615.04,0.17513884635703028,1052.25,22861.662857142856,22953.049199999998,18921.26919191919,63.56861747578036,1077.781891776635,22520.201944444445,24675.765727997714,20364.638160891176,23474.939440000002,22797.50528,22249.989999999998,21702.47472,316.3640544302798,334.25777166964065,-401955.55518700444,63.70999999999913
2011,2023-02-18,24568.24,24877.0,24430.0,24631.95,216917.25213,475459130854.86,0.16791150539527655,63.70999999999913,23257.29142857143,23033.0116,18997.649393939395,63.730117681807826,1039.1308316957404,22650.811388888887,24729.073052280368,20572.549725497407,23698.69272,23121.33864,22654.71,22188.08136,356.6249934824955,338.32453927197787,-185038.30305700444,-360.2900000000009
2012,2023-02-19,24632.05,25192.0,24192.57,24271.76,300395.99542,469431477134.26,0.1627757016008542,-360.2900000000009,23612.75142857143,23081.444400000004,19072.999696969695,62.08499380308094,1031.4841259711807,22742.94583333333,24805.914085275694,20679.97758139097,23698.69272,23121.33864,22654.71,22188.08136,372.39083818622385,344.5184118018408,-485434.2984770044,569.6900000000023
2013,2023-02-20,24272.51,25121.23,23840.83,24842.2,346938.56997,479132405758.14,0.16366096716334555,569.6900000000023,24051.07,23154.7464,19158.983030303032,63.614985974707125,1037.926283419531,22853.243055555555,24929.095622394616,20777.390488716494,23859.32372,23251.27314,22759.835,22268.39686,403.159527762793,355.18043288565025,-138495.7285070044,-391.72999999999956
2014,2023-02-21,24843.89,25250.0,24148.34,24452.16,376000.82868,471577656114.25,0.16459668659175597,-391.72999999999956,24372.829999999998,23209.866400000003,19238.10121212121,61.85941843142994,1030.7342932947383,22943.979444444445,25005.44803103392,20882.51085785497,23859.32372,23251.27314,22759.835,22268.39686,409.6581625695326,365.08547464635615,-514496.55718700436,-268.4599999999991
2015,2023-02-22,24450.67,24476.05,23574.69,24182.21,379425.75365,466821375594.42,0.1651726581527914,-268.4599999999991,24352.567142857144,23256.2508,19311.65313131313,60.66756376006261,1002.6624533579643,23028.629444444447,25033.954351160377,21023.304537728516,23859.32372,23251.27314,22759.835,22268.39686,400.9150951767042,371.59995110641944,-893922.3108370043,-242.0099999999984
2016,2023-02-23,24182.21,24599.59,23608.0,23940.2,398400.45437,462189287816.46,0.1637035172386348,-242.0099999999984,24412.92142857143,23264.166799999995,19385.162626262623,59.60852876942295,928.8075955018865,23119.260833333334,24976.876024337107,21261.64564232956,23952.336040000002,23401.82698,22956.895,22511.96302,380.9334983973313,373.296959704767,-1292322.7652070043,-754.9099999999999
2017,2023-02-24,23940.2,24132.35,22841.19,23185.29,343582.57453,447747058643.64,0.16685433393134785,-754.9099999999999,24215.110000000004,23278.532399999996,19450.745757575758,56.4470427089655,859.9206723113192,23177.974722222225,24897.81606684486,21458.133377599588,24082.98564,23613.30218,23233.695,22854.08782,332.70774573268864,365.9171026189345,-1635905.3397370041,-26.970000000001164
2018,2023-02-25,23184.04,23219.13,22722.0,23157.07,191311.8101,447323985682.72,0.15036490649046982,-26.970000000001164,24004.412857142856,23279.81,19515.96414141414,56.33216504413428,855.4717239287842,23191.581944444442,24902.52539230201,21480.638496586875,24082.98564,23613.30218,23233.695,22854.08782,289.36601478625744,351.9987230129932,-1827217.149837004,397.77999999999884
2019,2023-02-26,23157.07,23689.99,23059.18,23554.85,202323.73623,454795165822.83,0.1512031863614565,397.77999999999884,23901.997142857144,23272.697600000003,19585.19818181818,57.58371285753034,854.6187784279539,23213.006944444445,24922.244501300353,21503.769387588538,24082.98564,23613.30218,23233.695,22854.08782,266.43452952587177,336.4415969244256,-1624893.413607004,-62.7599999999984
2020,2023-02-27,23554.85,23897.99,23106.77,23492.09,283706.0859,454075216419.73,0.15118556669199718,-62.7599999999984,23709.124285714286,23272.8236,19658.04525252525,57.3171223926357,851.3638666731694,23234.79055555556,24937.518288901898,21532.06282220922,24082.98564,23613.30218,23233.695,22854.08782,242.94921062484354,319.4429812335925,-1908599.4995070042,-350.52000000000044
2021,2023-02-28,23492.09,23600.0,23020.97,23141.57,264140.99894,446846764116.35,0.1517687439909003,-350.52000000000044,23521.897142857142,23261.2104,19732.391515151514,55.83223244814373,849.7841202152604,23241.04388888889,24940.61212931941,21541.47564845837,24082.98564,23613.30218,23233.695,22854.08782,208.4020297698953,299.25371733110205,-2172740.4984470042,487.40000000000146
2022,2023-03-01,23141.57,24000.0,23020.03,23628.97,315287.41737,456508161672.8,0.15254792851635593,487.40000000000146,23442.86285714286,23273.2956,19807.159494949494,57.410286184369355,845.6228790021775,23268.712777777775,24959.95853578213,21577.46701977342,24082.98564,23613.30218,23233.695,22854.08782,196.7455932662815,280.6158765920437,-1857453.0810770043,-164.4399999999987
2023,2023-03-02,23629.76,23796.93,23195.9,23465.32,239315.45219,453226586695.74,0.15167018597110235,-164.4399999999987,23375.022857142856,23294.591999999997,19876.47474747475,56.71053279930917,845.4698513537445,23279.945555555558,24970.885258263046,21589.00585284807,24082.98564,23613.30218,23233.695,22854.08782,179.2706451090744,262.18947086786744,-2096768.5332670044,-1110.9799999999996
2024,2023-03-03,23465.32,23476.95,21971.13,22354.34,319954.19785,431765463285.53,0.15938410926614252,-1110.9799999999996,23256.315714285713,23278.2648,19934.61,52.26247939204986,858.4110195499982,23261.7425,24978.564539099996,21544.920460900004,24082.98564,23613.30218,23233.695,22854.08782,121.57271641572515,236.62278824020518,-2416722.7311170045,-7.770000000000437
2025,2023-03-04,22354.34,22410.0,22157.08,22346.57,121257.38132,431607268094.04,0.15934201277305318,-7.770000000000437,23140.530000000002,23242.5092,19993.442626262626,52.23300800766331,871.4205161228795,23241.531666666666,24984.372698912426,21498.690634420906,24082.98564,23613.30218,23233.695,22854.08782,73.29884285133085,206.92752544222802,-2537980.1124370047,83.67000000000189
2026,2023-03-05,22346.57,22662.09,22189.22,22430.24,154841.75786,433216160786.45,0.1594020511144485,83.67000000000189,22979.87142857143,23221.1988,20053.762525252525,52.52950310181504,881.2101451367474,23225.077222222222,24987.497512495716,21462.656931948728,24082.98564,23613.30218,23233.695,22854.08782,36.57187402516138,175.953770639125,-2383138.354577005,-20.2400000000016
2027,2023-03-06,22430.24,22602.19,22258.0,22410.0,203751.82957,433122543176.49,0.15607490258344783,-20.2400000000016,22825.287142857145,23245.7448,20114.178888888888,52.44850070084984,886.8261461132162,23188.06888888889,24961.721181115325,21414.416596662457,24082.98564,23613.30218,23233.695,22854.08782,5.652034634269512,144.98981863824218,-2586890.184147005,-211.45000000000073
2028,2023-03-07,22409.41,22557.91,21927.0,22197.96,292519.80912,429090671120.0,0.1514351265992116,-211.45000000000073,22690.485714285714,23268.655600000002,20174.633939393938,51.59124117595159,900.2299715512391,23170.619166666667,24971.079109769147,21370.159223564187,24082.98564,23613.30218,23233.695,22854.08782,-27.483477667839907,113.6310374916818,-2879409.993267005,-493.1200000000026
2029,2023-03-08,22198.56,22287.0,21580.0,21705.44,301460.57272,419421447158.25,0.1522622884560004,-493.1200000000026,22415.695714285714,23262.3712,20227.794646464645,49.65232358861045,932.7866717789375,23131.183333333334,24996.756676891207,21265.60998977546,24082.98564,23613.30218,23233.695,22854.08782,-72.66497845267804,79.75903459270728,-3180870.565987005,-1342.1499999999978
2030,2023-03-09,21704.37,21834.99,20042.72,20362.22,443658.28584,393268847887.5,0.16165995618416304,-1342.1499999999978,21972.395714285714,23205.518399999997,20260.103535353537,44.91697840576804,1034.3115869282974,23037.56,25106.183173856596,20968.936826143407,23784.924720000003,23130.84764,22602.21,22073.572360000002,-159.22610282199093,36.30719142639852,-3624528.851827005,-211.52000000000044
2031,2023-03-10,20362.21,20367.78,19549.09,20150.69,618456.4671,389890609883.9,0.16166464150705342,-211.52000000000044,21657.588571428572,23140.587199999998,20292.157272727272,44.23365829878478,1137.2113437423443,22944.830833333333,25219.253520818023,20670.408145848643,23735.00364,23050.04318,22496.445,21942.84682,-235.95825222463463,-13.195616510152966,-4242985.318927005,305.0400000000009
2032,2023-03-11,20150.69,20686.51,19765.03,20455.73,427831.82133,398509689462.45,0.16280589637254816,305.0400000000009,21387.46857142857,23070.8228,20326.126868686868,45.46425070473605,1206.8386078591927,22862.159444444445,25275.83666016283,20448.48222872606,23735.00364,23050.04318,22496.445,21942.84682,-284.54206054231327,-62.531333606909385,-3815153.4975970048,1541.380000000001
2033,2023-03-12,20455.73,22150.0,20270.6,21997.11,430944.94288,428114557464.91,0.17983957123822042,1541.380000000001,21325.592857142856,22977.7452,20377.762323232324,51.07545700893976,1212.5456839602139,22825.222499999996,25250.313867920424,20400.13113207957,23735.00364,23050.04318,22496.445,21942.84682,-263.274214959798,-99.03003930743458,-3384208.5547170048,2115.4300000000003
2034,2023-03-13,21998.05,24500.0,21813.88,24113.48,687889.31259,467417380966.85,0.20186549826791989,2115.4300000000003,21568.947142857145,23001.5756,20448.54797979798,57.28265424471555,1231.3597812911623,22858.016111111112,25320.735673693438,20395.296548528786,23735.00364,23050.04318,22496.445,21942.84682,-163.856747699072,-110.81671356045956,-2696319.242127005,558.1399999999994
